ensembl	Protein	mw	LAHT	LAHT_fraction
YDR011W	P32568	168767	25.979905705	2.72881049572747E-07
YOL093W	Q12400	34520	42.484401258	4.46236723773851E-07
YFR007W	P43591	39885	55.58928882	5.83884470192082E-07
YJL213W	P40896	35905	58.410894243	6.1352132330661E-07
YER171W	P06839	89786	64.200960577	6.74337532428327E-07
YMR259C	Q03496	163577	64.473462495	6.77199767966776E-07
YHR154W	P38850	123017	68.022036771	7.14472369488782E-07
YEL003W	P40005	12994	75.409840116	7.92070477569392E-07
YOL090W	P25847	108884	77.133506047	8.10175076319861E-07
YDL053C	Q07362	19881	98.052148363	1.02989492964205E-06
YPR021C	Q12482	104304	107.367566787	1.12773982506295E-06
YBR044C	P38228	64252	118.85069053	1.2483533059179E-06
YER149C	P40091	48165	121.793884875	1.27926727346959E-06
YNL041C	P53959	96976	131.46411798	1.38083898005194E-06
YLR321C	Q06168	48777	137.39047543	1.44308672873365E-06
YER008C	P33332	154695	149.26415075	1.56780238476407E-06
YNL127W	P53917	109793	157.09719077	1.65007705528343E-06
YPR112C	Q06106	101120	166.06332301	1.74425320834731E-06
YGL094C	P53010	127039	167.65005582	1.76091952421084E-06
YLR071C	P19263	123358	169.13124293	1.77647723630495E-06
YKL173W	P36048	114041	169.18201469	1.77701051965535E-06
YLR305C	P37297	214607	169.83913635	1.78391262508691E-06
YCR054C	P25355	65206	171.69571562	1.80341328477233E-06
YML091C	Q02773	139348	185.12758069	1.94449545341607E-06
YER157W	P40094	92544	188.42126784	1.97909083711999E-06
YNL310C	P42844	19855	190.82547757	2.00434355673972E-06
YPR097W	Q06839	123084	197.51015479	2.07455634952509E-06
YDL095W	P33775	92675	204.81463639	2.15127928409714E-06
YOL094C	P40339	36149	217.07873902	2.28009581005929E-06
YLR335W	P32499	77881	225.66387376	2.37027013960367E-06
YCR015C	P25616	36278	226.60187953	2.38012252328548E-06
YKL207W	P36039	28352	232.19759576	2.43889736778616E-06
YGL095C	P38932	67017	235.559532	2.47420960872287E-06
YPL043W	P37838	77825	237.04165433	2.4897771439402E-06
YIL126W	P32597	156743	238.49911189	2.50508561169203E-06
YDR321W	P38986	41395	240.34936042	2.52451977617938E-06
YOR112W	Q12453	84769	241.20722171	2.53353035889131E-06
YFL053W	P43550	62135	246.47928188	2.58890566813746E-06
YJR046W	P47112	68405	247.66070498	2.60131479614502E-06
YML010W	P27692	115650	250.44715696	2.63058241356905E-06
YGL129C	Q01163	50867	254.37905636	2.67188128690869E-06
YLL021W	P23201	163143	255.17557182	2.68024752107419E-06
YER166W	P32660	177798	256.80127993	2.6973232156665E-06
YLR262C	Q99260	24413	258.52374132	2.71541516246912E-06
YDR167W	Q12030	23019	263.24165946	2.76497001722726E-06
YDR251W	P37304	92872	263.5056502	2.76774285524394E-06
YHR083W	P14693	37404	280.1875258	2.94296164834733E-06
YPL110C	Q02979	138014	280.89865492	2.95043102344249E-06
YJR122W	P47158	57055	286.0832169	3.00488729171158E-06
YNL087W	P48231	132509	289.11603396	3.03674261527943E-06
YJR078W	P47125	50775	290.10267949	3.04710588875855E-06
YPL217C	Q08965	135571	293.59945628	3.08383443317329E-06
YJR031C	P47102	159437	294.87489577	3.09723106635009E-06
YOR153W	P33302	170438	298.42387653	3.13450793739416E-06
YPR135W	Q01454	104425	300.81641746	3.15963809327453E-06
YBR260C	P38339	74619	300.97731391	3.16132807601146E-06
YNR051C	P53741	57674	311.27137574	3.26945219426015E-06
YGL145W	P33891	81167	311.42643779	3.2710808951274E-06
YNL166C	P53890	49694	314.30126429	3.30127675809809E-06
YJR003C	P47084	59766	314.86536614	3.30720182598101E-06
YJL011C	P47076	18596	324.2053295	3.40530453018587E-06
YDR122W	P13185	120071	324.55905651	3.40901991694851E-06
YLR241W	Q06538	89344	325.4282005	3.41814900798195E-06
YPL232W	P32867	33106	327.00691673	3.43473112135494E-06
YGR220C	P31334	29790	329.11599643	3.45688393009503E-06
YCR087C-A	P37263	17738	329.26136685	3.45841083451251E-06
YKR092C	P32583	41015	331.53287349	3.48226970155664E-06
YDR108W	P46944	80495	332.80711919	3.49565379570917E-06
YKR043C	P36136	31022	338.97591741	3.56044803137693E-06
YGL169W	P32579	46538	353.79688942	3.71612074411502E-06
YKL214C	P36036	23778	359.87313791	3.77994287973951E-06
YPL030W	Q02648	64855	361.37796448	3.79574888991173E-06
YJL042W	P43638	155207	368.69199263	3.87257209707959E-06
YJL069C	P40362	66424	373.93733637	3.92766678916177E-06
YDR139C	Q03919	8693	383.74019346	4.03063151743698E-06
YOR035C	P51534	89553	388.12154966	4.07665127947861E-06
YNL027W	P53968	76301	390.77015562	4.10447102534206E-06
YLL040C	Q07878	357849	391.16699622	4.1086392575393E-06
YDR405W	P32387	30566	391.33327285	4.11038575122673E-06
YHR108W	P38817	64347	392.84230518	4.12623593677881E-06
YIL091C	P40498	83991	401.01563853	4.21208489282897E-06
YPL101W	Q02884	51156	411.98383551	4.32728981842833E-06
YDL025C	Q12100	69615	419.46399638	4.40585800771879E-06
YKL215C	P28273	140428	422.97124506	4.44269654407756E-06
YLR292C	P39742	21607	434.73763177	4.5662852896089E-06
YPL188W	Q06892	46247	438.79227145	4.60887337072364E-06
YIL027C	P40540	15907	441.39198259	4.63617954775617E-06
YDL019C	Q12451	145796	443.27193612	4.65592571998018E-06
YLL003W	Q12369	112979	444.49315664	4.66875286188906E-06
YKL063C	P35725	19004	452.98761417	4.75797475948399E-06
YLR309C	Q06704	105225	461.94044598	4.8520112109131E-06
YMR028W	Q04372	42568	464.75375414	4.8815609133712E-06
YKR003W	Q02201	51588	465.13135669	4.88552707788833E-06
YFL047W	P43556	82209	465.73965711	4.89191638733964E-06
YNL292W	P48567	45273	470.2516572	4.93930837306169E-06
YNR054C	P53743	36408	477.11034774	5.01134892218846E-06
YPL126W	Q02931	101237	482.58704416	5.06887363702964E-06
YDR295C	Q06629	77059	482.7178746	5.07024782014595E-06
YLR226W	Q05949	45721	497.53663323	5.22589728455264E-06
YBR192W	P38127	42102	498.30999101	5.23402028103685E-06
YLR129W	Q12220	106342	503.8081022	5.29176992682968E-06
YOL033W	P48525	61603	510.24631138	5.35939393202648E-06
YER080W	P40053	72414	523.85737716	5.50235834298411E-06
YDL040C	P12945	98905	526.98568221	5.53521662873468E-06
YNL297C	P48563	186836	529.9633053	5.56649222008045E-06
YGR189C	P53301	52758	531.51553026	5.58279608126714E-06
YGR245C	P53313	86618	535.00920252	5.61949201711839E-06
YJL074C	P47037	141336	535.14496139	5.62091796620978E-06
YOR341W	P10964	186432	538.34801293	5.65456135491163E-06
YOL004W	P22579	174839	542.61055212	5.69933311741222E-06
YGL049C	P39936	103899	553.27123644	5.8113080706487E-06
YLR045C	P46675	100918	553.47256744	5.81342275940913E-06
YPL067C	Q02754	22776	553.6591606	5.81538264863745E-06
YJL125C	P46959	43920	555.83900502	5.83827873763751E-06
YGL231C	P53073	21460	562.02195088	5.90322157364648E-06
YOR069W	Q92331	76484	563.64059297	5.92022304999582E-06
YGR012W	P53206	42801	565.6126866	5.9409370196969E-06
YPL183C	Q08924	114461	572.11263057	6.0092094588981E-06
YGR232W	P50086	25616	572.99969428	6.01852677047619E-06
YDR412W	Q04031	27974	573.14560043	6.0200593019566E-06
YJL165C	P38970	95455	573.64117096	6.02526454819187E-06
YDR375C	P32839	51107	575.08756708	6.04045683163606E-06
YJR002W	P47083	66953	575.57273345	6.04555279733225E-06
YNR015W	P53720	42816	576.12980126	6.0514039828755E-06
YGR252W	Q03330	51069	580.48117088	6.09710877959291E-06
YNR029C	P53729	48122	581.46723479	6.10746594400151E-06
YBL037W	P38065	115012	586.98574467	6.1654298483063E-06
YNL256W	P53848	93120	590.17506977	6.19892906075914E-06
YPR105C	Q06096	98666	594.66420468	6.24608088108614E-06
YDR293C	P24276	139954	609.28322299	6.39963236450774E-06
YBR251W	P33759	34883	615.08191485	6.46053917221032E-06
YPL116W	Q02959	79200	616.65177379	6.47702825265937E-06
YDR166C	P89102	112121	618.72387759	6.49879268345401E-06
YPR025C	P37366	45210	620.0268581	6.51247859491107E-06
YJL049W	P47048	52849	623.80753695	6.55218911674283E-06
YBR281C	P38149	98071	641.58148613	6.73887855135297E-06
YER127W	P40079	40794	641.96372305	6.74289339317339E-06
YLR382C	P11325	101920	650.76315122	6.83531856291554E-06
YPR133C	Q06505	46082	655.11724226	6.88105194418419E-06
YNR003C	P32910	36135	657.88196916	6.91009137130224E-06
YEL051W	P32610	29194	659.37036568	6.9257248077423E-06
YMR212C	Q03653	89191	668.19405484	7.01840480382948E-06
YEL050C	P32611	43786	669.41181749	7.03119562585307E-06
YKR006C	Q02204	30271	675.72561446	7.09751286208658E-06
YMR004W	P40959	59657	679.29759846	7.13503134864481E-06
YBR017C	P38217	103681	680.81693368	7.15098975104219E-06
YMR067C	P54730	46965	687.72556268	7.22355483091721E-06
YGL014W	P25339	97798	689.39101179	7.24104794680097E-06
YIL035C	P15790	44668	691.61240915	7.26438048888169E-06
YML031W	P32500	74134	705.93858426	7.41485608124026E-06
YCL011C	P25555	48729	711.61596051	7.47448864524996E-06
YLR106C	Q12019	559308	713.96262171	7.49913690142606E-06
YNL129W	P53915	27690	716.22088694	7.52285668675451E-06
YGR148C	P24000	17548	720.30893571	7.56579568167347E-06
YIL127C	P40470	23845	720.55082814	7.56833640914692E-06
YBR102C	P38261	85538	724.7048783	7.61196865248568E-06
YJR129C	P47163	39024	733.57994541	7.70518829906581E-06
YJL031C	Q00618	39675	734.32746738	7.71303992801584E-06
YDR080W	P38959	113412	737.28122975	7.74406489726963E-06
YDR097C	Q03834	140080	737.84799075	7.75001789564819E-06
YKR038C	P36132	42748	739.61433299	7.7685707468336E-06
YPL084W	P48582	97276	739.92117615	7.77179368707464E-06
YFR033C	P00127	17257	741.55817593	7.78898798420524E-06
YDL101C	P39009	58633	758.79931725	7.97008104869347E-06
YJL128C	P08018	72720	762.17485643	8.00553616869165E-06
YDL031W	Q12389	112946	766.10593319	8.0468264013969E-06
YPR144C	Q06512	63637	767.78336557	8.0644453840691E-06
YBR288C	P38153	54837	783.14510664	8.22579808773344E-06
YKR056W	P33753	72852	786.54458402	8.26150464363809E-06
YDL002C	Q03435	23857	788.99943512	8.28728927705128E-06
YMR152W	P28625	41637	797.84783689	8.38022884309345E-06
YML121W	Q00582	35847	800.40401038	8.40707772055904E-06
YCL039W	P25569	84517	804.30308712	8.448031839687E-06
YJR130C	P47164	72351	805.56662992	8.4613035154721E-06
YBL090W	P38175	20395	806.46863557	8.47077777035537E-06
YGL039W	P53183	38259	807.30834197	8.47959766240451E-06
YDR092W	P52490	17468	810.28261808	8.51083809860285E-06
YKL047W	P36090	58895	817.87239859	8.59055768246558E-06
YLR409C	Q06078	104791	826.62804419	8.68252298011311E-06
YDR324C	Q06679	87801	827.93232587	8.69622255846487E-06
YLL048C	P32386	189162	831.85390457	8.7374130278911E-06
YBL004W	P35194	287560	832.35214738	8.74264634253353E-06
YIL068C	P32844	93428	833.05228227	8.75000023926414E-06
YDL112W	Q07527	165048	834.23088697	8.76237976408688E-06
YJL145W	P47008	34388	836.75569211	8.78889916274802E-06
YKL159C	P36054	24135	838.34026822	8.80554282562096E-06
YIL005W	P40557	81219	839.01402819	8.81261969225248E-06
YGL156W	P22855	124499	840.77738147	8.83114114876882E-06
YDR051C	Q99288	39172	842.66819689	8.85100140931852E-06
YOR250C	Q08685	50226	854.02167539	8.97025315582449E-06
YOR059C	Q08448	51106	860.09422382	9.03403642771069E-06
YER099C	P38620	34765	861.00701063	9.04362392296865E-06
YLR148W	P27801	107398	862.81711477	9.06263642914045E-06
YBL078C	P38182	13627	863.55020726	9.07033649743079E-06
YKR060W	P36144	31616	866.34307942	9.09967154948976E-06
YMR267W	P28239	35573	868.71252806	9.1245591545155E-06
YFR041C	P43613	34191	874.64440284	9.18686485470859E-06
YDL148C	Q99207	94302	881.56990415	9.25960715361256E-06
YOR116C	P04051	162301	882.36849233	9.26799515868115E-06
YOR124C	Q01476	146355	888.43381328	9.33170251642236E-06
YKL057C	P35729	120448	890.74457069	9.35597365560619E-06
YER151C	Q01477	101917	898.96992588	9.44236902527545E-06
YNR032C-A	Q6Q546	8272	899.02728994	9.44297155113055E-06
YCR035C	P25359	44011	901.96859259	9.47386564918298E-06
YMR124W	P39523	105914	902.61787486	9.48068541324673E-06
YOR212W	P18851	46581	902.72616486	9.48182284188846E-06
YDR172W	P05453	76551	906.71981153	9.52377028031671E-06
YGL223C	P53079	48337	908.22331535	9.53956239692779E-06
YDR171W	Q12329	42817	913.67663751	9.59684159923039E-06
YBL105C	P24583	131477	921.3376822	9.67730970945254E-06
YIL063C	P40517	36054	923.71155734	9.70224380841015E-06
YOR281C	Q12017	32793	927.8909237	9.74614196153725E-06
YGR261C	P46682	91607	929.97216299	9.76800234734142E-06
YOL125W	Q12383	54095	933.44606628	9.80449063897163E-06
YPL132W	P19516	34044	936.68313856	9.83849136596962E-06
YNR052C	P39008	49682	938.75993796	9.86030511719948E-06
YGR229C	P32566	57079	941.98486473	9.89417827331427E-06
YHR072W-A	Q6Q547	6636	946.48531874	9.94144898429173E-06
YPL208W	Q08961	67178	948.44447711	9.96202708793673E-06
YNL026W	P53969	54406	951.70832068	9.99630900832305E-06
YMR228W	P14908	39727	961.89537327	1.01033091504474E-05
YOR111W	Q99210	26477	965.72136232	1.01434955899007E-05
YMR049C	Q04660	91705	968.0654334	1.01681166406408E-05
YHR187W	P38874	35220	969.12975939	1.01792958341504E-05
YPR161C	P23293	74239	977.5464283	1.02677006756516E-05
YER123W	P39962	60261	988.52702364	1.0383035827955E-05
YHL013C	P38747	36113	988.63602916	1.03841807720916E-05
YHR062C	P38786	32224	993.95154001	1.04400124674116E-05
YKR085C	P22354	22392	1007.87316006	1.05862387984127E-05
YCL031C	P25368	34470	1015.79038782	1.06693977384561E-05
YLR186W	Q06287	27895	1036.73757889	1.08894174548357E-05
YBL055C	P34220	47390	1037.23990032	1.08946936094375E-05
YPL227C	P40350	38347	1038.1088471	1.09038206290673E-05
YKR025W	P36121	32142	1042.46247742	1.09495491711437E-05
YGR215W	P53305	12393	1042.83241309	1.09534348062592E-05
YLL036C	P32523	56570	1043.72322353	1.09627914717759E-05
YBR280C	P38352	70495	1048.42301967	1.10121559813328E-05
YDR257C	Q12504	57289	1049.46443719	1.1023094554749E-05
YBR003W	P18900	52560	1057.93603019	1.11120762937762E-05
YOL145C	P89105	124709	1062.5958447	1.11610208545742E-05
YPR128C	Q06497	36367	1066.57113355	1.12027754708557E-05
YMR304W	P50101	143564	1066.88338978	1.12060552675088E-05
YNR013C	P27514	99490	1069.11093588	1.12294523931428E-05
YCR072C	P25382	57026	1072.78014441	1.12679920817058E-05
YNL177C	P53881	34897	1081.7799811	1.13625222509003E-05
YLR083C	P32802	75963	1081.86353639	1.13633998774587E-05
YLR222C	Q05946	91032	1086.47290583	1.14118145863087E-05
YJL197W	P39538	143192	1088.04116187	1.14282868306291E-05
YOR357C	Q08826	18770	1088.08879114	1.14287871067015E-05
YLR055C	P38915	66190	1091.83167314	1.14681006277044E-05
YMR115W	Q04472	58004	1096.12285406	1.15131732298398E-05
YPL214C	P41835	58059	1099.88907366	1.15527318783214E-05
YER164W	P32657	168241	1102.48393034	1.15799870663259E-05
YHR198C	P38884	36502	1104.08154896	1.15967677217599E-05
YMR029C	Q05040	59301	1111.09292827	1.1670412043906E-05
YJL039C	P47054	191535	1113.84540813	1.16993228337161E-05
YDR335W	P52918	142118	1114.35848433	1.17047119515042E-05
YOL076W	Q12387	92809	1123.53102524	1.18010561268523E-05
YAR002W	P39705	59039	1126.25168643	1.18296327079026E-05
YFR016C	P43597	137698	1126.48385343	1.18320712839066E-05
YKR024C	P36120	83308	1127.5324931	1.18430857154839E-05
YLR276C	Q06218	68060	1145.62672705	1.203313927486E-05
YOL123W	Q99383	59650	1151.77313836	1.20976983686621E-05
YPR047W	P08425	54829	1153.79929613	1.21189802033676E-05
YDL212W	Q02774	23512	1154.75845368	1.21290547556743E-05
YKR082W	P36161	133321	1170.867607	1.229825793584E-05
YKL077W	P36081	46036	1173.6746385	1.23277417111316E-05
YJL012C	P47075	83155	1174.62346508	1.23377077516536E-05
YNL313C	P42842	102336	1180.48601164	1.23992852599258E-05
YLR085C	Q12509	50044	1181.71940757	1.24122402867738E-05
YGL101W	P53144	25297	1182.08280723	1.2416057270629E-05
YJR025C	P47096	20235	1184.72187158	1.24437767957842E-05
YNL284C	P36520	36347	1185.14671288	1.24482391345302E-05
YMR061W	P25298	79960	1189.01007381	1.24888181111219E-05
YMR158W	Q03799	17471	1189.23685231	1.24912000887858E-05
YOR207C	P22276	129456	1189.40122496	1.24929265839379E-05
YLL034C	Q07844	93069	1192.47202867	1.25251809019071E-05
YLR455W	Q06188	35508	1200.93639952	1.26140867827731E-05
YJR022W	P47093	12385	1201.44276174	1.26194053799854E-05
YPR035W	P32288	41766	1201.86275716	1.26238168198238E-05
YGL059W	P53170	57294	1220.71117766	1.28217920098507E-05
YKL194C	P07236	54092	1226.13169419	1.2878726636817E-05
YER042W	P40029	21141	1240.72792025	1.30320387208669E-05
YJL029C	P47061	95449	1240.90749705	1.30339249134582E-05
YIR001C	P40561	28954	1243.08768259	1.30568245854268E-05
YLR050C	Q12155	19089	1243.94709946	1.30658515072397E-05
YIR022W	P15367	18762	1253.02508643	1.31612025312391E-05
YJL050W	P47047	122055	1258.34406204	1.32170706188138E-05
YKR062W	P36145	36985	1259.76864104	1.32320337452059E-05
YPR189W	P17883	163726	1264.06900347	1.32772027857239E-05
YBR110W	P16661	51929	1264.53310451	1.32820774908264E-05
YGL027C	P53008	96507	1265.71983512	1.3294542366492E-05
YJL053W	P40335	42547	1267.62777232	1.33145824663895E-05
YOR108W	Q12166	67200	1286.04728356	1.35080525896787E-05
YKR028W	P36123	117098	1291.82281319	1.35687161119088E-05
YHR077C	P38798	126747	1293.28213989	1.35840442122525E-05
YFR006W	P43590	61754	1300.8338187	1.36633635932814E-05
YHR100C	P38812	20945	1306.7064751	1.372504729069E-05
YOR145C	Q99216	30332	1309.8504302	1.37580699574094E-05
YDR117C	Q04600	63992	1318.575869	1.38497179766425E-05
YNL264C	P53844	40678	1330.9324925	1.39795062995157E-05
YDR268W	P04803	43015	1339.5601427	1.40701271920107E-05
YHL030W	P38737	210431	1343.1473783	1.41078058744012E-05
YML112W	P46963	34809	1348.4147365	1.41631317963045E-05
YPL009C	Q12532	119069	1350.3648275	1.41836146604413E-05
YKR008W	Q02206	72291	1354.8360696	1.4230578542874E-05
YMR196W	Q04336	126624	1356.1728765	1.42446197512637E-05
YOR132W	P32913	63204	1359.1824298	1.42762307229344E-05
YAR002C-A	Q05359	24723	1364.3993636	1.4331027009998E-05
YPR048W	Q12181	72328	1371.1167743	1.44015836202891E-05
YDR121W	Q04603	21997	1374.9706672	1.44420631490231E-05
YNL118C	P53550	108667	1381.0615728	1.45060392362287E-05
YLR380W	Q06705	47463	1398.9042041	1.46934500764207E-05
YHL029C	P38738	77756	1404.6434428	1.47537324153171E-05
YPL228W	O13297	61850	1408.4724888	1.47939509635754E-05
YGL082W	P53155	43321	1408.5203756	1.47944539446252E-05
YPL266W	P41819	35951	1415.163633	1.48642316825615E-05
YOR150W	Q12487	18463	1415.8796808	1.48717527212222E-05
YER048W-A	Q6Q560	11266	1420.5742031	1.49210618367753E-05
YBR006W	P38067	54189	1425.2314427	1.4969979351896E-05
YDL115C	Q07532	40640	1430.3337659	1.50235718216257E-05
YNL100W	P50945	26960	1436.2476141	1.50856881788656E-05
YGR266W	P53326	81191	1437.4635561	1.50984598776141E-05
YHR158C	P38853	131094	1437.5939487	1.50998294618593E-05
YNL232W	P53859	31583	1447.3430595	1.52022296636812E-05
YJL148W	P47006	26875	1460.0621841	1.53358255323462E-05
YDL190C	P54860	109916	1460.3144049	1.53384747442952E-05
YHR085W	P38803	37867	1460.3393246	1.53387364894289E-05
YGR173W	P53295	41006	1466.3584741	1.54019588833723E-05
YGL119W	P27697	56742	1475.4645659	1.54976051076545E-05
YDR021W	Q12099	45213	1486.5613308	1.56141604518947E-05
YDR060W	Q12176	116677	1492.5372072	1.56769283249834E-05
YDR303C	Q06639	101720	1497.7146509	1.57313098260944E-05
YAL014C	P31377	29049	1500.2942123	1.57584043594719E-05
YCL016C	P25559	44074	1508.6731465	1.58464128528344E-05
YEL032W	P24279	107518	1508.6751095	1.58464334712888E-05
YCR052W	P25632	54165	1509.7096664	1.58572999838897E-05
YLR396C	P20795	79271	1515.650383	1.5919698554517E-05
YGL232W	P53072	33550	1522.0167937	1.59865684213115E-05
YNL312W	P26754	29936	1523.3536682	1.60006103397406E-05
YJL033W	P20448	87193	1529.5738081	1.60659438449379E-05
YLR104W	Q08045	14922	1535.193309	1.61249685127361E-05
YGL201C	P53091	112978	1542.393775	1.62005989150095E-05
YPL001W	Q12341	43873	1542.9099088	1.62060201484298E-05
YIL044C	P40529	32638	1547.4040465	1.62532245157753E-05
YJR084W	P47130	49482	1547.9537931	1.62589988026765E-05
YCL059C	P25586	37159	1549.150096	1.62715642212991E-05
YDL166C	Q12055	22723	1550.8462996	1.62893803682825E-05
YLR095C	Q12072	93446	1557.205104	1.635617034198E-05
YCR057C	P25635	103983	1564.9489869	1.64375085468802E-05
YOR340C	P46669	36224	1568.8123048	1.64780870715044E-05
YHR076W	P38797	37782	1578.003466	1.65746268258641E-05
YDR164C	P30619	83480	1580.639541	1.66023149522538E-05
YPL195W	Q08951	106924	1594.8788284	1.67518779158381E-05
YOR206W	P39744	81601	1596.1135606	1.67648469782551E-05
YHR109W	P38818	68284	1608.3354534	1.68932201514644E-05
YBL007C	P32790	135848	1624.5405852	1.70634314456955E-05
YHR065C	P38712	55969	1626.0716199	1.70795127340809E-05
YER017C	P39925	84544	1637.1004065	1.71953540653427E-05
YLR033W	Q07979	57794	1640.3408086	1.72293897672473E-05
YOR288C	Q12404	36408	1645.7452804	1.72861558677065E-05
YPR073C	P40347	18675	1650.2048706	1.73329973639097E-05
YPL270W	P33311	85137	1655.1499094	1.73849377902239E-05
YDR449C	Q02354	52418	1656.0409866	1.73942972576657E-05
YMR153W	Q03790	52619	1657.5811902	1.7410474851984E-05
YDL161W	Q12518	52352	1674.9932563	1.75933632322018E-05
YBR227C	P38323	57946	1684.2322614	1.76904055170093E-05
YGL164C	P53107	50296	1688.0716983	1.77307332065297E-05
YPR100W	Q06090	16124	1688.9102893	1.77395413829273E-05
YFL017C	P43577	18135	1715.3451081	1.80172006316297E-05
YPR155C	Q12374	70862	1727.5868025	1.81457817917906E-05
YLR298C	Q05900	27045	1729.7450235	1.81684507582748E-05
YML056C	P50094	56394	1732.6271937	1.81987237561122E-05
YLR345W	Q06137	58386	1737.736702	1.82523916948467E-05
YGL185C	P53100	42984	1749.7271558	1.83783339386313E-05
YLR387C	Q06709	49690	1750.3661149	1.83850452728378E-05
YBR002C	P35196	32694	1756.4003704	1.84484263332977E-05
YGL111W	P53136	51907	1758.033459	1.84655795491821E-05
YMR009W	Q03677	20879	1762.3309158	1.85107180702912E-05
YOR243C	Q08647	77002	1767.3814444	1.85637665132268E-05
YKL128C	P36069	33776	1767.6869249	1.85669751407103E-05
YIL105C	P40485	77995	1786.4005484	1.87635344846885E-05
YFL004W	P43585	95441	1786.7138796	1.87668255723349E-05
YGR159C	P27476	44535	1787.9671615	1.87799894723184E-05
YBL059C-A	Q3E7A4	12947	1788.3762845	1.87842867132288E-05
YLR017W	Q07938	37857	1788.7087556	1.87877788376326E-05
YBR142W	P38112	87048	1792.5946857	1.88285948704656E-05
YKL073W	P36016	99572	1795.3015691	1.88570267359101E-05
YGR147C	P37293	32804	1797.6129223	1.88813041329996E-05
YOR360C	P06776	61000	1797.9989547	1.88853588408064E-05
YHR199C	P38885	34113	1817.6385799	1.90916444832042E-05
YHR072W	P38604	83460	1830.9956288	1.92319408170098E-05
YGR111W	P53265	46668	1840.6559353	1.93334082590724E-05
YNL163C	P53893	124464	1848.5802179	1.94166412999292E-05
YGL241W	P53067	113921	1883.0789926	1.97790006539625E-05
YKL106W	Q01802	51795	1885.9838985	1.98095124571962E-05
YPL210C	P38688	73541	1888.586752	1.98368516401413E-05
YBR155W	P33313	44112	1897.0842202	1.99261051604372E-05
YKL138C	P14063	15520	1910.0487133	2.00622782676254E-05
YEL022W	P39993	165668	1916.4335749	2.01293419342364E-05
YGL213C	Q02793	44232	1917.6686958	2.01423150793805E-05
YBL059W	P34224	22278	1919.6102081	2.01627078367753E-05
YDL044C	P10849	51192	1923.3975657	2.0202488509143E-05
YOR143C	P35202	36616	1925.200823	2.02214290992384E-05
YIL115C	P40477	158908	1925.3498459	2.02229943676356E-05
YBR247C	P38333	55137	1930.6402687	2.02785625495505E-05
YCL052C	P25580	47923	1936.3894745	2.03389495783076E-05
YKL110C	P34253	35322	1936.5872162	2.03410265667021E-05
YFR050C	P30657	29443	1938.3083369	2.035910443151E-05
YOR056C	Q08444	51742	1938.8459662	2.03647514438329E-05
YHR205W	P11792	91812	1951.4569802	2.04972117681918E-05
YJL071W	P40360	65610	1960.9539014	2.05969630857752E-05
YPL111W	P00812	35662	1964.0379798	2.06293568350179E-05
YHR070W	P38793	56514	1972.9607482	2.07230775141356E-05
YBR096W	P38256	27092	1974.1114978	2.07351644617253E-05
YHR171W	P38862	71428	1974.8599104	2.07430254454456E-05
YER029C	P40018	22379	1977.7779775	2.07736754879059E-05
YAL059W	P39715	23891	1979.696212	2.07938237459338E-05
YDR229W	Q04934	49976	1993.6499804	2.09403877485027E-05
YNL108C	P53929	30748	2012.2781627	2.11360496571862E-05
YKL218C	P36007	34899	2024.7418126	2.12669621364245E-05
YPR125W	Q06493	52174	2028.7311018	2.13088638059804E-05
YAR042W	P35845	135098	2033.6178902	2.13601923967295E-05
YOL102C	Q12272	26196	2038.6800369	2.14133628708749E-05
YGR128C	P53276	80191	2040.0238677	2.14274778550983E-05
YOL016C	P22517	50447	2042.2319463	2.14506705030143E-05
YEL013W	P39968	63208	2049.1730506	2.15235766885904E-05
YOL021C	Q08162	113707	2049.6308807	2.15283855266067E-05
YDR470C	Q03327	57543	2055.2623377	2.15875357758121E-05
YOR196C	P32875	46247	2070.5969063	2.17486030722769E-05
YMR129W	P39685	151653	2074.6775595	2.17914643875104E-05
YNL182C	P53877	61773	2086.6555333	2.19172755470817E-05
YGR116W	P23615	168291	2089.8667114	2.19510042934537E-05
YDL060W	Q07381	90748	2091.3499438	2.19665834883387E-05
