ensembl	Protein	mw	LAHT	LAHT_fraction
YKL141W	P33421	22068	6442.1539026	6.76654387591687E-05
YPR103W	P30656	31637	6464.4816197	6.78999588896878E-05
YDR245W	P50108	46748	6503.9065689	6.83140605280544E-05
YIL157C	P40452	22044	6506.0950357	6.83370471825911E-05
YHR049W	P38777	27339	6517.2245333	6.84539463361443E-05
YOR051C	Q08421	47352	6556.5085183	6.88665673510134E-05
YDR055W	Q12355	45777	6565.8596549	6.8964787413822E-05
YOR251C	Q08686	34219	6574.5631601	6.90562050525504E-05
YPL069C	Q12051	38651	6620.2641297	6.95362271393334E-05
YOL098C	Q12496	118392	6648.0111412	6.98276690601241E-05
YGR083C	P12754	70852	6674.9562945	7.01106886290515E-05
YER024W	P40017	103334	6681.9999363	7.01846718216398E-05
YEL066W	P39979	18814	6689.6619959	7.02651505920125E-05
YDR395W	Q04175	108405	6710.1858382	7.04807236464986E-05
YDL082W	Q12690	22554	6712.0279005	7.05000718265694E-05
YHR001W	P38755	49805	6749.6367445	7.0895097926374E-05
YGL184C	P53101	51828	6774.6975634	7.11583253084222E-05
YPL093W	Q02892	74410	6814.0315035	7.15714710288184E-05
YDL201W	Q12009	33391	6816.0965756	7.15931616018517E-05
YNL181W	P53878	46503	6821.2809184	7.16476155679543E-05
YOL052C	P21182	46232	6827.7320709	7.17153755238657E-05
YPR143W	Q06511	28212	6833.1098966	7.17718617458751E-05
YOR298C-A	O14467	16404	6869.2572312	7.21515368192533E-05
YFR009W	P43535	85027	6899.2756482	7.24668365447599E-05
YOR294W	Q08746	22963	6948.6580072	7.29855262623944E-05
YNL002C	P40693	36559	6950.9683373	7.30097929133094E-05
YOR158W	P17558	35998	6956.9409559	7.30725265679566E-05
YMR197C	Q04338	24668	6992.5784773	7.34468467966067E-05
YBR120C	P07253	18679	7014.4900813	7.36769962654014E-05
YKL040C	P32860	29174	7024.222114	7.37792170866703E-05
YML115C	P23642	61092	7050.5506487	7.40557599757873E-05
YML004C	P50107	37209	7090.9609901	7.44802117232277E-05
YMR033W	Q05123	53074	7120.3529124	7.47889310348856E-05
YDR424C	Q02647	10441	7135.3727926	7.49466929882958E-05
YIL022W	Q01852	48854	7139.2197591	7.49870997652915E-05
YPL204W	P29295	57340	7167.1869347	7.52808541891132E-05
YFR037C	P43609	63168	7188.7777741	7.5507634493227E-05
YNL110C	P53927	25447	7201.7831483	7.56442369967957E-05
YNL132W	P53914	119348	7287.7176749	7.65468539685206E-05
YPL211W	Q08962	20381	7299.5442585	7.6671074994658E-05
YIL083C	P40506	41867	7314.005452	7.68229687584447E-05
YPL094C	P21825	31347	7328.8295184	7.69786739732403E-05
YPL203W	P06245	44220	7332.6332625	7.70186267619109E-05
YJL172W	P27614	64597	7341.0628005	7.71071667744488E-05
YLR372W	P40319	39465	7342.6057744	7.71233734667315E-05
YMR031C	Q05050	93345	7344.7414014	7.71458051161714E-05
YDR294C	Q05567	65566	7346.947361	7.71689755070804E-05
YPR180W	Q06624	39273	7351.9216719	7.72212233941476E-05
YER063W	P40040	24138	7394.5627106	7.76691053659859E-05
YGR130C	P53278	92698	7413.6809539	7.78699146513209E-05
YDR044W	P11353	37712	7455.0029801	7.83039423190102E-05
YHR161C	P38856	71660	7474.8268205	7.85121628736319E-05
YJL002C	P41543	54072	7493.73222	7.87107365450197E-05
YPL212C	Q12211	62143	7535.568651	7.91501672855039E-05
YOL010W	Q08096	40171	7558.6566835	7.93926734213117E-05
YPL118W	Q02950	39445	7591.8485968	7.9741306100794E-05
YNR040W	P53736	28636	7604.825449	7.98776090223171E-05
YNL173C	P53885	40278	7607.2966203	7.99035650756483E-05
YKL029C	P36013	74376	7619.3236158	8.002989113674E-05
YIL016W	P40548	18306	7622.0142869	8.00581527155987E-05
YNL231C	P53860	40714	7662.330806	8.04816189965025E-05
YGR119C	P48837	57499	7744.4534167	8.13441973467063E-05
YLR025W	P39929	26987	7762.5755662	8.15345441182546E-05
YDR236C	Q03778	24537	7768.2671599	8.15943260158578E-05
YDR041W	Q03201	23424	7777.2395155	8.16885675362493E-05
YBR213W	P15807	31918	7806.0141757	8.19908034090671E-05
YNL287W	P32074	104831	7880.5041081	8.27732115966381E-05
YFL044C	P43558	33510	7892.271595	8.28968118980622E-05
YGL248W	P22434	42016	7905.399203	8.30346982895717E-05
YOL012C	Q12692	14283	7927.2085308	8.32637734959299E-05
YAL021C	P31384	94670	7928.7659711	8.32801321366631E-05
YKL127W	P33401	63112	7964.3975437	8.36543898818382E-05
YBR146W	P38120	31925	7965.22025	8.36630312126107E-05
YLR285W	Q05874	29633	7985.5725781	8.38768027603691E-05
YMR178W	Q03219	31145	7987.8622395	8.39008523167106E-05
YLR216C	P53691	42072	8018.5496508	8.42231788524302E-05
YGR156W	P39927	46983	8027.0657701	8.43126282753518E-05
YKR074W	P36154	18436	8043.6750576	8.44870846362455E-05
YCL057W	P25375	81934	8055.1564392	8.46076798184271E-05
YJL183W	P46985	47859	8064.0546389	8.47011424391546E-05
YKL027W	P36101	50266	8073.8446217	8.48039719417747E-05
YJR096W	P47137	32344	8120.4730477	8.5293735606481E-05
YPR034W	Q12406	53810	8175.247821	8.58690647781083E-05
YPR010C	P22138	135742	8195.7901714	8.60848322332136E-05
YKL196C	P36015	22707	8235.6109914	8.65030919174417E-05
YJR125C	P47160	45091	8236.4445865	8.65118476191901E-05
YBL098W	P38169	52429	8442.855252	8.86798908632351E-05
YDL140C	P04050	191612	8495.9632056	8.9237712522928E-05
YOR285W	Q12305	15413	8504.4376287	8.93267239880314E-05
YER134C	P40081	20441	8520.906056	8.94997008177961E-05
YNL247W	P53852	87530	8529.8614661	8.95937643504044E-05
YHR146W	P38845	51116	8562.3590286	8.99351038865925E-05
YPR108W	Q06103	48959	8575.3937308	9.00720144380623E-05
YDL205C	P28789	36675	8613.3636498	9.04708331045565E-05
YNR022C	P53724	16283	8632.4855708	9.06716810187705E-05
YDR296W	Q06630	26895	8683.1409587	9.12037420498468E-05
YDR280W	Q05636	33962	8719.0603682	9.1581023102199E-05
YLR314C	P32457	60054	8752.1326776	9.19283995170076E-05
YER175C	P32643	34768	8783.2876001	9.22556365765909E-05
YOR165W	Q99287	89432	8791.7520704	9.23445435020343E-05
YGL115W	P12904	36401	8815.0853986	9.25896261117074E-05
YIL007C	P40555	24846	8838.6664015	9.28373101831739E-05
YCL037C	P25567	48060	8856.8307971	9.30281006884384E-05
YOL049W	Q08220	55815	8876.6442648	9.32362122929625E-05
YGR279C	P53334	40173	8881.3452377	9.32855891626683E-05
YNL085W	P40850	94495	8883.3155892	9.33062848338325E-05
YBR061C	P38238	34701	8883.383561	9.33069987785379E-05
YPL246C	Q12270	29500	8905.2147808	9.35363039284535E-05
YDR347W	P10662	36729	8931.5390229	9.3812801730063E-05
YOL149W	Q12517	26266	8981.4974327	9.43375420218873E-05
YCL028W	P25367	42580	8983.4245254	9.43577833223974E-05
YDR300C	P32264	47162	8992.3513004	9.44515460850094E-05
YNL316C	P32452	38225	9057.3694354	9.51344668439038E-05
YLR195C	P14743	52838	9059.6280164	9.51581899459359E-05
YMR096W	Q03148	31817	9070.6992155	9.52744767587035E-05
YML110C	P49017	34685	9076.7533233	9.53380663386446E-05
YMR260C	P38912	17435	9077.1223361	9.53419422803556E-05
YIL109C	P40482	103636	9097.6474823	9.55575290304112E-05
YCR088W	P15891	65576	9105.8865833	9.5644068779783E-05
YDL145C	P53622	135607	9134.8921625	9.59487301201835E-05
YNL248C	Q01080	46651	9162.6205281	9.62399761929669E-05
YDR394W	P33298	47894	9177.9444653	9.64009318220675E-05
YJL208C	P08466	37210	9195.4100771	9.6584382621833E-05
YKR065C	P36147	21968	9214.795044	9.67879934498964E-05
YPL190C	P38996	90439	9222.7963412	9.68720354168947E-05
YGL078C	P20447	58827	9235.1163242	9.70014388847107E-05
YLR009W	Q07915	23975	9256.1270828	9.72221262853576E-05
YML086C	P54783	59494	9291.6954143	9.75957197749368E-05
YKR018C	P36114	81754	9307.5014734	9.77617393920129E-05
YJL203W	P32524	33052	9308.1342016	9.77683852796952E-05
YOR126C	P41734	27346	9329.6743579	9.79946332317027E-05
YJL020C	P47068	128297	9359.2338424	9.83051125400874E-05
YGL137W	P41811	99445	9364.8684298	9.8364295669583E-05
YPL032C	Q03088	92144	9366.0303373	9.83764998146521E-05
YLR347C	Q06142	94776	9400.4887405	9.87384351249103E-05
YPL117C	P15496	33352	9403.1106247	9.87659741976259E-05
YML125C	Q12746	35287	9417.6514497	9.89187043742751E-05
YDR101C	Q03862	65213	9421.9639852	9.89640012751539E-05
YNL288W	P53829	41155	9442.3935021	9.9178583578771E-05
YLR089C	P52893	66422	9447.2447043	9.9229538388348E-05
YGL207W	P32558	118630	9458.4017749	9.93467271560847E-05
YFR051C	P43621	60628	9497.8865254	9.97614569199608E-05
YPL169C	Q99257	67352	9498.692541	9.97699229392527E-05
YBL039C	P28274	64710	9568.1148901	0.000100499103549
YIR012W	P35184	47167	9600.8039712	0.000100842454709
YMR024W	P36516	44000	9652.9735731	0.000101390420352
YKL009W	P33201	27058	9673.4552915	0.000101605550956
YOL057W	Q08225	80510	9686.4629953	0.000101742177929
YKL212W	P32368	71125	9712.1218805	0.000102011687126
YDR232W	P09950	59362	9740.5123361	0.000102309887489
YDR493W	Q03429	13927	9756.0052044	0.000102472617493
YNL229C	P23202	40271	9769.0698183	0.000102609842223
YDR194C	P15424	76269	9784.7670089	0.000102774718335
YLR439W	P36517	36965	9800.6422267	0.000102941464364
YPL243W	P38687	69006	9805.4523008	0.000102991987183
YDR189W	P22213	74679	9818.0659863	0.000103124475567
YNL112W	P24783	60999	9836.3097833	0.000103316100069
YGR209C	P22803	11204	9858.1026466	0.000103545002339
YDR476C	Q03362	25266	9891.9047019	0.000103900043671
YDR238C	P41810	109019	9912.6572207	0.000104118018639
YDR272W	Q05584	31327	9947.1542807	0.000104480359983
YOR085W	P48439	39483	9960.386904	0.000104619349407
YDL022W	Q00055	42869	9998.1990381	0.000105016510773
YMR229C	Q05022	193134	10005.9597963	0.000105098026228
YBR159W	P38286	38708	10010.3511053	0.00010514415053
YBL056W	P34221	51332	10022.5438365	0.000105272217403
YMR038C	P40202	27330	10056.8324493	0.000105632369313
YMR125W	P34160	100018	10118.6525362	0.000106281699237
YPL031C	P17157	34906	10120.1734153	0.000106297673855
YIL145C	P40459	35032	10146.1500894	0.000106570520962
YFL028C	P43569	33090	10158.9117773	0.000106704563896
YPL125W	Q02932	119623	10161.9724622	0.00010673671193
YBR291C	P38152	32173	10205.4501744	0.000107193381938
YNL200C	P40165	27521	10280.8018118	0.000107984841081
YBL036C	P38197	29123	10350.3611354	0.000108715460408
YLR258W	P27472	80079	10381.7841504	0.000109045513389
YOR157C	P25043	28268	10408.1692533	0.000109322650445
YGL125W	P53128	68560	10473.6982415	0.000110010936972
YDR248C	Q03786	22175	10509.4608489	0.000110386571047
YMR027W	Q04371	54129	10576.4191507	0.00011108987043
YHR170W	P38861	59095	10589.0688917	0.000111222737526
YDR434W	Q04080	60814	10643.7554691	0.000111797140328
YEL056W	P39984	45060	10645.6240813	0.000111816767376
YPR004C	Q12480	36803	10701.0418814	0.000112398850607
YDL165W	P06100	22363	10711.3363968	0.000112506979489
YJR075W	P47124	46297	10828.4581847	0.000113737173193
YML055W	Q04969	20802	10885.0158638	0.000114331229191
YNL147W	P53905	13006	10954.2079348	0.000115057991065
YLR118C	Q12354	24700	10989.5986538	0.000115429718995
YOR280C	Q99369	30418	11014.6052146	0.000115692376474
YDR518W	P32474	58982	11050.7160309	0.000116071667976
YIR035C	P40579	27481	11099.0435387	0.000116579278019
YJL186W	P46982	67204	11116.8778019	0.000116766600965
YNL315C	P32453	36851	11151.5677065	0.00011713096786
YOR323C	P54885	49740	11178.4269441	0.000117413085009
YJL111W	P42943	59736	11199.2028655	0.000117631305788
YAL016W	P31383	70907	11230.3072596	0.00011795801212
YCL045C	P25574	87181	11294.0772191	0.000118627822614
YER031C	P38555	24469	11310.1489189	0.0001187966324
YGL210W	P51996	24520	11374.1499768	0.000119468870246
YDR175C	Q03976	37393	11397.489454	0.000119714017442
YOL097C	Q12109	49350	11407.7866422	0.000119822174398
YDL072C	Q07451	22903	11409.8516285	0.00011984386407
YHR127W	P38833	27132	11428.810393	0.000120042998263
YML036W	Q03705	20662	11508.5407099	0.000120880449053
YML124C	P09734	49694	11657.4986554	0.000122445035198
YNL252C	P36528	32213	11706.8376529	0.000122963269466
YDL086W	Q07505	30837	11713.3180541	0.000123031336637
YGR208W	P42941	34207	11714.4605877	0.000123043337287
YAL007C	P39704	24064	11804.2571829	0.000123986519661
YER112W	P40070	21276	11895.2581813	0.000124942352536
YBR145W	P38113	37648	11997.3666657	0.000126014853365
YGR218W	P30822	124104	12063.0128268	0.000126704370623
YHR068W	P38791	42892	12092.848924	0.000127017755344
YKL206C	P36040	30739	12136.6240814	0.00012747754958
YIL074C	P40510	51188	12148.9843982	0.000127607376696
YGR211W	P53303	55072	12248.3632791	0.000128651207018
YMR015C	P54781	61334	12333.4568851	0.000129544991344
YER083C	P40056	31493	12449.3120674	0.000130761881201
YNL290W	P38629	38204	12477.5019278	0.000131057974604
YNL277W	P08465	53659	12539.7176229	0.000131711459816
YCR071C	P25642	16380	12670.7510033	0.000133087774525
YOL126C	P22133	40731	12883.7798635	0.00013532533226
YDR354W	P07285	41374	12924.8377778	0.000135756585817
YLR229C	P19073	21323	12942.2212738	0.00013593917411
YCR084C	P16649	78308	12962.0488842	0.000136147434263
YGR267C	P51601	27769	12983.6423379	0.000136374242027
YDL236W	P19881	34625	12993.7374268	0.000136480276224
YOR197W	Q08601	47982	13001.007552	0.000136556638295
YGR001C	P53200	28582	13025.79577	0.000136817002402
YPL050C	P39107	45955	13103.788672	0.00013763620418
YDR211W	P32501	81161	13185.866473	0.00013849831187
YLR275W	Q06217	12853	13194.445082	0.000138588417656
YLR069C	P25039	84574	13210.858414	0.00013876081579
YCR030C	P25623	96137	13241.870694	0.000139086554598
YJR117W	P47154	52324	13263.479242	0.000139313520905
YNL015W	P0CT04	8590	13346.676044	0.000140187382069
YNL149C	P53903	15053	13366.871128	0.000140399501997
YBR263W	P37292	53686	13376.155065	0.000140497016226
YKL103C	P14904	57093	13394.185012	0.000140686394545
YKR068C	P36149	22129	13464.632779	0.000141426345675
YKL033W-A	Q86ZR7	26170	13466.789206	0.000141448995798
YOL061W	Q12265	53505	13531.414754	0.000142127793003
YMR276W	P48510	39346	13535.153151	0.000142167059416
YPL144W	Q12245	16573	13566.08981	0.000142492003935
YLR003C	Q07897	33394	13566.737184	0.000142498803656
YBR087W	P38251	39942	13815.642841	0.000145113194858
YJL060W	P47039	50082	13827.235825	0.000145234962261
YLR429W	Q06440	72553	13851.479187	0.00014548960345
YBR286W	P37302	60137	13879.850127	0.00014578759883
YER048C	P39101	44855	13901.2263	0.000146012124377
YDR346C	Q05515	54368	13907.945467	0.000146082699434
YHR147C	P32904	23889	13913.114306	0.000146136990556
YOR168W	P13188	93133	13916.066034	0.000146167994157
YGR019W	P17649	52946	13978.854981	0.000146827500544
YJR019C	P41903	40260	14001.023361	0.000147060347071
YDR152W	Q03768	31031	14085.576609	0.000147948455724
YLR113W	P32485	48858	14101.829651	0.000148119170245
YGL001C	P53199	38706	14106.717274	0.000148170507602
YNL117W	P30952	62791	14166.505496	0.000148798495746
YJL001W	P38624	23548	14226.550403	0.000149429179992
YKL120W	P32332	35153	14268.08266	0.000149865415828
YPL063W	Q02776	55099	14293.222255	0.000150129470638
YHR038W	P38771	26407	14339.174434	0.000150612131314
YPR118W	Q06489	45020	14430.72644	0.00015157375172
YJL140W	P20433	25414	14463.365059	0.000151916572849
YLR215C	Q05791	41852	14472.735875	0.000152014999616
YJL096W	P40858	18387	14484.488018	0.000152138438752
YMR188C	Q03246	27635	14564.640896	0.00015298032793
YOR046C	P20449	53874	14599.821795	0.000153349852006
YMR092C	P46680	67326	14729.246051	0.000154709265209
YDL092W	P38985	16430	14805.022739	0.000155505188889
YIL075C	P32565	104232	14836.681093	0.000155837713763
YCR009C	P25343	30250	14901.796663	0.000156521657934
YOR286W	Q08742	16697	14931.423923	0.000156832849125
YOR253W	Q08689	19727	14932.173659	0.000156840724009
YML079W	Q03629	22461	14949.060672	0.000157018097472
YKL191W	P32461	59775	14963.438282	0.000157169113313
YOR061W	P19454	39404	15035.556549	0.000157926610612
YAR007C	P22336	70348	15115.584055	0.00015876718294
YDL178W	P46681	59268	15194.194808	0.000159592874343
YMR146C	P40217	38755	15210.221845	0.000159761215011
YKR014C	P36018	26132	15259.657452	0.000160280464021
YIL021W	P16370	35298	15313.154857	0.0001608423763
YFR001W	P43586	23590	15382.555929	0.000161571333425
YCL050C	P16550	36493	15395.372213	0.000161705949812
YLR351C	P49954	32549	15407.37952	0.000161832069074
YJR076C	P32458	47649	15413.923577	0.000161900804856
YIL116W	P07172	42646	15618.946083	0.000164054267508
YOR361C	P06103	88130	15667.309983	0.000164562259798
YDL051W	P33399	32104	15670.968989	0.000164600692323
YER143W	P40087	47354	15677.667369	0.000164671049044
YHL004W	P32902	44152	15707.825406	0.000164987815274
YER090W	P00899	56768	15716.309648	0.000165076929872
YDR368W	Q12458	34755	15718.765829	0.000165102728475
YER049W	P40032	74041	15756.401934	0.000165498040911
YHR121W	P38828	21314	15764.832005	0.000165586586522
YER012W	P22141	22517	15779.295506	0.000165738504523
YDR212W	P12612	60481	15794.078664	0.000165893780055
YLR420W	P20051	40313	15797.027545	0.000165924753752
YDR196C	Q03941	27340	15858.281816	0.000166568140605
YDR361C	Q06338	32661	16058.798795	0.000168674279261
YGR163W	P53290	38600	16080.919335	0.000168906623298
YBR256C	P38145	26196	16129.651031	0.000169418478749
YOR131C	Q12486	24840	16164.039749	0.000169779682118
YGL043W	P07273	34843	16197.377664	0.000170129848332
YOL077C	Q08235	33531	16238.036919	0.000170556914554
YHR128W	P18562	24594	16279.003273	0.000170987206404
YGR264C	P00958	85678	16345.607031	0.000171686781822
YGR136W	P53281	26139	16389.158019	0.000172144221485
YOL032W	Q08202	27167	16496.400388	0.00017327064629
YKL151C	P36059	37357	16529.085144	0.000173613952021
YER089C	P39966	50388	16682.939247	0.000175229965165
YEL021W	P03962	29240	16692.516945	0.000175330564925
YGR193C	P16451	45362	16718.197613	0.000175600302919
YBR214W	P38314	57187	16734.138317	0.000175767736784
YDL235C	Q07688	19169	16825.249727	0.000176724729372
YDL171C	Q12680	238102	16859.878646	0.000177088455702
YLR447C	P32366	39791	16861.166725	0.000177101985095
YHR047C	P37898	97663	16869.690903	0.000177191519163
YHR137W	P38840	58528	17035.032651	0.000178928193277
YML070W	P54838	62207	17043.997672	0.000179022357758
YDL215C	P33327	124332	17115.906704	0.000179777657348
YML131W	Q03102	39976	17139.945173	0.000180030146435
YJL200C	P39533	86583	17144.878075	0.000180081959381
YPL260W	Q08977	62780	17184.717056	0.000180500409821
YKR026C	P14741	34025	17230.641467	0.000180982778834
YMR149W	Q02795	31653	17247.963629	0.000181164722902
YDL147W	Q12250	51768	17277.405106	0.000181473962714
YMR241W	Q04013	34185	17344.519062	0.000182178897018
YJR101W	P47141	30224	17475.351647	0.000183553102665
YJR133W	P47165	23671	17491.518551	0.000183722912431
YJR088C	P47133	33855	17549.513189	0.00018433206159
YOR222W	Q99297	34007	17674.821021	0.000185648237757
YMR300C	P04046	56719	17882.505056	0.000187829655892
YNL036W	P53615	24859	17923.630049	0.000188261614013
YLR370C	Q05933	20579	17951.515153	0.000188554506394
YOR356W	Q08822	69634	17962.062534	0.000188665291261
YDL103C	P43123	53476	18014.727588	0.000189218460906
YBR164C	P38116	20434	18270.378425	0.000191903700395
YLR100W	Q12452	39725	18305.754142	0.00019227527075
YPR167C	P18408	30380	18514.159872	0.000194464269239
YGR253C	P32379	28617	18581.990063	0.000195176726549
YML063W	P23248	28812	18614.389339	0.000195517033728
YIL078W	P04801	84520	18688.609264	0.000196296605882
YKR080W	Q02046	36240	18731.90124	0.000196751325001
YLR147C	P43321	11224	18757.652602	0.000197021805532
YDR047W	P32347	41349	18796.509537	0.000197429941009
YLR312W-A	P36523	28167	18922.656493	0.000198754930951
YLR175W	P33322	54705	18970.333187	0.000199255705144
YJR064W	P40413	61914	18997.967885	0.000199545967375
YPL237W	P09064	31574	19088.099238	0.000200492665892
YNL067W	P51401	21657	19109.446967	0.000200716892675
YBR039W	P38077	34351	19138.237144	0.00020101929153
YKR035W-A	P69771	23091	19140.194476	0.00020103985045
YBR079C	P38249	110344	19371.526525	0.00020346965651
YNL098C	P01120	34705	19398.334878	0.000203751239192
YBL068W	P38063	35720	19429.259928	0.000204076061775
YBR218C	P32327	130167	19445.225176	0.00020424375344
YJL123C	P47018	53477	19516.03277	0.000204987484029
YHR201C	P38698	45051	19657.363388	0.000206471956213
YBL024W	P38205	77879	19664.935732	0.000206551492652
YGR043C	P53228	37254	19723.537639	0.000207167020286
YBR056W	P38081	57822	19777.774458	0.000207736699032
YOR270C	P32563	95529	19784.785995	0.00020781034501
YBR177C	P38295	51255	20011.196764	0.000210188460196
YJL115W	P32447	31603	20023.137446	0.000210313879659
YBL026W	P38203	11163	20160.799347	0.000211759817318
YDR127W	P08566	174755	20162.160057	0.000211774109594
YGR187C	P48362	44951	20219.978025	0.000212381403091
YML069W	Q04636	62994	20283.286959	0.000213046371184
YER007C-A	P89886	20278	20466.322175	0.000214968889396
YBR085C-A	O43137	9405	20516.59649	0.000215496947811
YIL118W	Q00245	25312	20567.00386	0.000216026403776
YHR074W	P38795	80686	20582.16186	0.000216185616476
YDL219W	Q07648	16746	20685.490332	0.000217270931497
YFR010W	P43593	57111	20800.712907	0.000218481176736
YCL026C-B	Q96VH4	20994	20841.271529	0.000218907185955
YLR209C	Q05788	33755	20876.436074	0.000219276538256
YDR190C	Q03940	50453	20876.88122	0.000219281213866
YDR510W	Q12306	11597	20882.441736	0.000219339618983
YOR021C	Q12314	24744	20891.259454	0.000219432236261
YMR079W	P24280	34901	20906.152579	0.000219588666836
YAL060W	P39714	41582	21010.972541	0.000220689647785
YDR168W	P06101	58385	21089.790748	0.00022151751819
YFR011C	P43594	18855	21213.656048	0.000222818542661
YOR271C	Q12029	35414	21265.803351	0.000223366274086
YJR144W	P32787	30091	21315.183708	0.000223884942775
YFR024C-A	P43603	49344	21467.587518	0.000225485722705
YOR198C	P38934	54639	21504.210884	0.000225870397795
YBL041W	P23724	26871	21737.196767	0.000228317574971
YNL281W	P53834	17246	21848.637135	0.000229488093638
YJR069C	P47119	22093	21860.256795	0.000229610141233
YGR080W	P53250	37071	21939.763404	0.000230445242298
YPR110C	P07703	37687	21941.225137	0.000230460595673
YML030W	Q03713	18477	21957.175604	0.000230628132084
YNR021W	P53723	47093	21975.159726	0.000230817029078
YGL048C	Q01939	45272	21986.326336	0.000230934318043
YHR107C	P32468	46668	22009.603876	0.000231178814679
YOR164C	Q12125	36280	22046.840712	0.000231569933377
YBR249C	P32449	39749	22186.298901	0.000233034738424
YLR250W	P39931	27289	22237.202104	0.000233569402391
YOR128C	P21264	62339	22282.647998	0.000234046745281
YOR089C	P36017	23081	22330.796579	0.000234552475958
YJL121C	P46969	25967	22364.657341	0.000234908133919
YHR190W	P29704	51720	22397.406187	0.000235252112822
YDL208W	P32495	17122	22449.243414	0.00023579658735
YJL080C	P06105	134810	22459.467836	0.000235903980004
YMR012W	Q03690	145166	22475.501334	0.000236072388535
YOR202W	P06633	23833	22509.282523	0.000236427210697
YNL016W	P32588	50763	22558.888716	0.000236948251465
YKL094W	P28321	35563	22735.620401	0.000238804560269
YOR210W	P22139	8278	22755.555212	0.000239013946408
YMR246W	P47912	77267	22756.227949	0.00023902101253
YPR172W	Q06608	22508	22835.75827	0.000239856362654
YDL029W	P32381	44074	22910.4512	0.000240640903036
YOR209C	P39683	49019	23096.241909	0.000242592363686
YBR169C	P32590	77621	23155.476266	0.000243214534286
YKL192C	P32463	13943	23200.174426	0.000243684023319
YDR429C	Q04067	30501	23204.930216	0.000243733975962
YIL033C	P07278	47219	23232.366157	0.000244022150541
YLR028C	P54113	65282	23345.218975	0.000245207504936
YOR095C	Q12189	28258	23581.182508	0.000247685957987
YDR304C	P35176	25327	23740.269332	0.00024935693324
YDL195W	P38968	138717	24162.624382	0.000253793157553
YFL022C	P15625	57511	24204.033841	0.000254228103574
YKL148C	Q00711	70229	24251.280404	0.000254724359868
YEL060C	P09232	69621	24289.233683	0.000255123003755
YHR104W	P38715	37119	24332.516299	0.000255577624562
YHR020W	P38708	77386	24359.448737	0.000255860510575
YLR066W	Q12133	21349	24391.633669	0.000256198566383
YHR037W	P07275	64435	24441.010906	0.000256717202302
YHL033C	P17076	28125	24446.103058	0.000256770687938
YGR205W	P42938	33337	24572.044016	0.000258093514171
YPR181C	P15303	85385	24925.266925	0.000261803606087
YLR268W	P22214	25058	24976.064139	0.000262337156795
YBR046C	P38230	37019	24986.189943	0.00026244351361
YKL211C	P00937	53489	25131.790008	0.000263972830113
YLR163C	P10507	51084	25209.159092	0.000264785479593
YKL024C	P15700	22933	25742.128373	0.000270383545207
YIL076W	P40509	33829	25746.136624	0.000270425646043
YML092C	P23639	27162	25766.707681	0.000270641715019
YPR002W	Q12428	57684	25797.595967	0.00027096615145
YKL104C	P14742	80047	25842.337222	0.000271436093134
YHR013C	P07347	27603	25861.123379	0.000271633414337
YML025C	P51998	31970	26125.534825	0.000274410671257
YDL144C	Q07589	39783	26285.698231	0.000276092954435
YER025W	P32481	57866	26287.939249	0.000276116493063
YMR062C	Q04728	47849	26671.794578	0.000280148333911
YKL157W	P32454	107755	26845.224016	0.000281969957423
YBR052C	P38234	22921	26946.027979	0.000283028756156
YBR106W	P38264	21137	26975.742092	0.000283340859611
YCR046C	P25626	19394	27048.333611	0.000284103327732
