ensembl	Protein	mw	LAHT	LAHT_fraction
YLR178C	P14306	24357	27100.993777	0.000284656446036
YDL067C	P07255	6963	27156.643176	0.000285240961876
YPL091W	P41921	53441	27355.191058	0.000287326418038
YKR016W	P36112	61082	27447.48825	0.000288295865537
YJR099W	P35127	26385	27670.24689	0.00029063562043
YDR091C	Q03195	68340	27782.736072	0.000291817155359
YIL094C	P40495	40069	27788.819968	0.000291881057821
YJL066C	P40364	28470	27905.381322	0.000293105364983
YMR309C	P32497	93204	28042.305811	0.000294543557203
YLR180W	P10659	41818	28513.771468	0.000299495616875
YGL206C	P22137	187234	28537.340429	0.000299743174464
YJL014W	P39077	58814	29348.983898	0.000308268306318
YLR093C	Q12255	28964	29462.20745	0.000309457554734
YDR377W	Q06405	11312	29666.850681	0.000311607033654
YPL143W	P05744	12154	29678.532936	0.000311729738719
YML012W	P54837	24106	29949.817846	0.000314579191362
YJL171C	P46992	42958	30237.206571	0.000317597791113
YNL168C	P53889	28792	30553.231657	0.000320917174106
YJL177W	P46990	20551	30676.995687	0.000322217134883
YGR285C	P32527	49020	30684.695431	0.000322298009474
YDL174C	P32891	65293	30684.790773	0.000322299010902
YKR048C	P25293	47885	30895.085585	0.000324507851445
YER081W	P40054	51193	31012.604376	0.000325742215087
YLR008C	Q07914	17910	31298.811622	0.000328748405124
YGR231C	P50085	34407	31679.439545	0.000332746346776
YJR065C	P47117	49542	31749.486899	0.000333482092151
YFR044C	P43616	52871	31769.727314	0.000333694688215
YLR300W	P23776	51311	31929.839669	0.000335376435177
YPL235W	Q12464	51612	32133.299432	0.00033751348349
YJL052W	P00360	35750	32147.559665	0.000337663266457
YBR252W	P33317	15307	32168.626113	0.000337884538793
YLL018C	P04802	63516	32349.560113	0.000339784986793
YML001W	P32939	23043	33134.35138	0.000348028075396
YFR047C	P43619	32365	33157.568262	0.000348271934908
YPL160W	P26637	124142	33162.550551	0.000348324266594
YNL121C	P07213	70123	33251.554323	0.000349259121516
YKL216W	P28272	34801	33269.857244	0.000349451367028
YIL070C	P40513	30132	33394.148528	0.00035075686584
YNL307C	P21965	43136	33487.197705	0.000351734211846
YNL010W	P53981	27481	33570.530734	0.000352609503877
YDR188W	P39079	59924	33589.833433	0.000352812250601
YMR208W	P07277	48460	33855.345706	0.000355601070104
YLL001W	P54861	84972	33890.139699	0.000355966530296
YKR001C	P21576	78737	33952.048182	0.000356616788692
YER065C	P28240	62409	34034.782015	0.000357485787042
YIL124W	P40471	32814	34398.745316	0.000361308691125
YMR099C	Q03161	33956	34402.695262	0.000361350179551
YDR129C	P32599	71773	34535.404358	0.000362744095211
YKL117W	P28707	24082	34613.885943	0.000363568429892
YGL011C	P21243	28001	34784.682127	0.000365362394908
YOL140W	P18544	46681	34839.934298	0.000365942738447
YER036C	P40024	68377	34848.051537	0.000366027998214
YOL005C	P38902	13616	35206.739191	0.000369795489313
YBR160W	P00546	34061	35604.359167	0.000373971907719
YGR244C	P53312	46901	35921.367716	0.000377301620558
YMR205C	P16862	104618	35979.658923	0.000377913884741
YHR163W	P38858	27784	36117.587402	0.000379362622413
YJL117W	P46956	34882	36497.983496	0.000383358129039
YPL028W	P41338	41729	36600.197062	0.000384431733597
YIR036C	P40580	28804	36715.955705	0.000385647609449
YER120W	P40075	26926	36851.390303	0.000387070152536
YJL217W	P40893	21967	36907.028002	0.000387654545484
YEL071W	P39976	55225	37019.808241	0.000388839137543
YMR315W	Q04869	38216	37046.080721	0.000389115091659
YEL002C	P33767	49392	37061.697491	0.00038927912307
YGL105W	P46672	42084	37322.188709	0.000392015203708
YGR124W	P49090	64593	37416.768532	0.00039300862692
YDL135C	Q12434	23138	37574.35942	0.000394663889545
YCR002C	P25342	37025	37726.400816	0.000396260862844
YPL145C	P35844	49492	38334.868884	0.000402651933193
YGL087C	P53152	15545	38366.272035	0.000402981777532
YEL047C	P32614	50844	38410.409492	0.000403445377197
YGL148W	P28777	40838	38748.335444	0.000406994796872
YOR234C	P41056	12168	38782.470896	0.00040735334005
YER073W	P40047	56693	39416.50999	0.000414012996764
YFR004W	P43588	34398	39935.341758	0.000419462568406
YIL142W	P39076	57203	40011.774816	0.000420265386297
YPL271W	P21306	6743	40029.81424	0.000420454864157
YGL030W	P14120	11415	40133.368912	0.000421542555079
YOR173W	Q12123	40941	40144.063076	0.000421654881687
YOL059W	P41911	49422	40443.525707	0.000424800300227
YBL076C	P09436	122984	40533.702534	0.000425747476382
YBL064C	P34227	29496	40851.0947	0.000429081218558
YBR154C	P20434	25079	41041.9451	0.000431085823889
YAL049C	P39721	27089	41284.909679	0.000433637812725
YMR105C	P37012	63089	41453.511398	0.000435408728084
YHR005C-A	P87108	10305	41678.308984	0.000437769899133
YIL053W	P41277	27947	41836.399787	0.000439430412637
YHR089C	P28007	21480	41910.991213	0.000440213886867
YER133W	P32598	35907	41963.608856	0.000440766558528
YOR122C	P07274	13677	42117.748907	0.00044238557514
YER023W	P32263	30132	42275.059281	0.000444037891374
YPL262W	P08417	53152	42286.29561	0.000444155912636
YOL111C	Q12285	23732	42534.973234	0.000446767908684
YIR038C	P40582	26795	42547.429821	0.000446898746978
YDR234W	P49367	75151	43037.507617	0.000452046300047
YDL185W	P17255	118637	43126.230979	0.000452978209671
YMR145C	P40215	62774	43201.809781	0.000453772054847
YNL111C	P40312	13297	43963.328448	0.000461770698702
YPL010W	P53600	21688	44290.393823	0.000465206043842
YLR438C-A	P57743	10030	44794.604543	0.000470502042682
YJL034W	P16474	74468	45163.310569	0.000474374762179
YDR432W	Q01560	45407	45565.302367	0.000478597100205
YNL138W	P17555	57521	45670.007929	0.000479696879549
YHR113W	P38821	54174	45722.634152	0.000480249641331
YOR310C	Q12499	56956	45809.760516	0.000481164776817
YLR192C	Q05775	29564	46239.860446	0.000485682349808
YHR029C	P38765	32563	46241.65676	0.000485701217469
YJR007W	P20459	34718	46280.118417	0.000486105201127
YGR207C	P42940	28759	46400.994107	0.000487374824101
YNL079C	P17536	23541	46506.484986	0.000488482852056
YLR438W	P07991	46086	46567.225497	0.000489120842608
YKL145W	P33299	51983	46581.127827	0.000489266866325
YLR364W	Q05926	12519	46773.353627	0.000491285918229
YMR235C	P11745	45816	47286.137236	0.000496671962775
YDR002W	P41920	22953	47454.291833	0.000498438181769
YJR148W	P47176	41625	47691.438535	0.000500929062285
YDL198C	P38988	33215	47925.259304	0.000503385008723
YDL007W	P40327	48828	47959.551991	0.000503745203426
YCR004C	P25349	26350	48042.19576	0.000504613255784
YDL084W	Q07478	50309	48592.63565	0.000510394824687
YER136W	P39958	51206	48656.012353	0.000511060504594
YOL064C	P32179	39149	49932.864709	0.00052447197787
YPL081W	O13516	22443	50040.521947	0.000525602760269
YBR143C	P12385	49006	50046.079655	0.000525661135892
YFL030W	P43567	41907	50112.091601	0.000526354495187
YJR070C	P47120	36165	50267.728979	0.000527989239037
YOR027W	P15705	66265	50269.462815	0.000528007450457
YJL008C	P47079	61662	50569.516101	0.000531159072967
YNR035C	P53731	39566	50808.07927	0.000533664831405
YGR135W	P23638	28714	50872.493633	0.000534341410419
YFL037W	P02557	50923	50925.654442	0.000534899787247
YPR145W	P49089	64470	50966.498921	0.000535328798978
YDR035W	P14843	41070	50973.099372	0.000535398127097
YMR072W	Q02486	21562	51132.469648	0.0005370720796
YDL097C	Q12377	49774	51167.953967	0.000537444790661
YKL210W	P22515	114266	51186.434897	0.000537638905898
YMR183C	P39926	33734	51617.119658	0.000542162621687
YBR127C	P16140	57749	51654.126238	0.000542551321881
YFL034C-A	P56628	13827	52312.677326	0.000549468441371
YDR378C	Q06406	9398	52565.18579	0.000552120674811
YOR317W	P30624	77866	52663.990704	0.000553158476446
YBR248C	P33734	61068	53128.486697	0.000558037329955
YIL155C	P32191	72389	53324.993774	0.000560101350434
YGL040C	P05373	37740	53431.265771	0.000561217582895
YKL122C	P32342	18425	53526.982054	0.000562222942963
YBR101C	P38260	32604	53639.692171	0.000563406798492
YOL151W	Q12068	38170	53999.459956	0.000567185634793
YLR060W	P15624	67365	54031.587948	0.00056752309253
YMR110C	Q04458	59979	54162.812535	0.000568901415586
YOR117W	P33297	48256	54372.345222	0.000571102251116
YMR074C	Q04773	15977	54668.460106	0.000574212506452
YDR341C	Q05506	69525	54781.030265	0.000575394891927
YNL241C	P11412	57522	54954.830203	0.000577220407001
YOL139C	P07260	24254	54956.466799	0.000577237597057
YGL068W	P53163	20650	55488.965766	0.000582830722708
YCR083W	P25372	14432	55615.615289	0.000584160991384
YDR454C	P15454	20637	55729.527997	0.000585357478379
YFR052W	P32496	31919	55801.103449	0.000586109274198
YJR009C	P00358	35847	56145.190361	0.000589723405779
YOR007C	Q12118	37218	56784.613639	0.000596439615499
YGR204W	P07245	102205	56913.558338	0.000597793991654
YML054C	P00175	65539	56961.201661	0.000598294415333
YLR172C	P32469	33847	57016.716458	0.000598877517375
YLR270W	Q06151	40770	57231.778955	0.000601136435501
YER110C	P40069	122601	57606.740919	0.00060507486451
YJR073C	P05375	23150	58512.018825	0.000614583489674
YML081C-A	P81450	6688	58616.94982	0.000615685636863
YJR048W	P00044	12182	58862.881012	0.000618268785646
YFL038C	P01123	23214	58944.605148	0.0006191271786
YIL136W	P16547	44580	58971.371667	0.000619408321876
YNL131W	P49334	16790	59746.471369	0.000627549614713
YDR353W	P29509	34238	60456.852287	0.000635011131036
YBR025C	P38219	44174	60550.532952	0.000635995109903
YPL240C	P02829	81406	60601.405657	0.000636529453534
YER052C	P10869	58110	60986.760198	0.00064057704142
YLR043C	P22217	11235	61146.920055	0.000642259287321
YHR027C	P38764	109492	61154.473016	0.000642338620169
YMR318C	Q04894	39618	61449.158524	0.000645433861993
YFL045C	P07283	29063	61676.143126	0.000647818004458
YGR185C	P36421	44020	62205.68497	0.000653380069841
YGL106W	P53141	16444	62360.007177	0.000655000999736
YGL202W	P53090	56178	62395.104382	0.000655369644728
YDL143W	P39078	57604	63034.992085	0.000662090732556
YBR109C	P06787	16135	63173.818942	0.00066354890638
YDR174W	Q03973	27544	63249.271228	0.00066434142269
YBR026C	P38071	42067	63389.497249	0.000665814292693
YPL059W	Q02784	16931	63436.790495	0.000666311039323
YHL011C	P38689	35124	63451.092835	0.000666461264562
YDR214W	Q12449	39436	63482.458637	0.000666790716603
YCL035C	P25373	12380	63806.265926	0.000670191840298
YNL071W	P12695	51818	64602.176431	0.000678551720293
YFL005W	P07560	23506	64673.038261	0.000679296020552
YNR034W-A	Q3E841	10781	64773.140029	0.000680347443749
YDR037W	P15180	67959	65395.166616	0.000686880926582
YPR036W	P41807	54416	65632.357726	0.00068937227354
YOR259C	P53549	49408	66271.867779	0.000696089394705
YNL274C	P53839	38831	66367.240524	0.000697091146407
YBR149W	P38115	38884	66815.316282	0.000701797529275
YMR297W	P00729	59802	67118.851267	0.000704985721959
YDR158W	P13663	39544	67323.530326	0.0007071355772
YDR427W	Q04062	45782	67885.380329	0.000713036992712
YHL021C	P23180	53135	68158.128415	0.000715901813886
YHR087W	P38804	12009	68423.246138	0.000718686489217
YNL007C	P25294	37590	68770.616096	0.000722335104412
YHR007C	P10614	60720	68843.51487	0.0007231007998
YLR388W	P41057	6661	68850.114983	0.000723170124368
YER086W	P00927	63831	69319.101735	0.000728096146756
YER004W	P40008	25086	69794.717512	0.00073309179739
YKL007W	P28495	30699	69860.094434	0.000733778486684
YLR150W	P39015	29995	70455.677981	0.000740034223916
YMR203W	P23644	42038	71336.05024	0.000749281251553
YML022W	P49435	20587	71488.58743	0.000750883432445
YGL009C	P07264	85794	71655.263602	0.000752634122739
YDL100C	Q12154	39354	72416.095804	0.00076062555628
YHL034C	P10080	32990	72520.570057	0.00076172290606
YIL043C	P38626	31494	72529.515058	0.00076181686026
YHR019C	P38707	62207	72725.850093	0.000763879073688
YCR073W-A	P37262	34501	73145.298941	0.000768284772584
YBR126C	Q00764	56148	73372.229398	0.000770668346335
YML048W	Q04697	45870	73420.325069	0.000771173521271
YKL080W	P31412	44189	73782.698769	0.000774979728911
YKL035W	P32861	55988	73976.252077	0.000777012724351
YJR137C	P47169	161219	74056.966802	0.000777860514914
YER178W	P16387	46343	74316.79203	0.000780589600297
YDR258C	P33416	91336	74407.220992	0.000781539424763
YLR344W	P05743	14234	74422.721477	0.00078170223477
YMR083W	P07246	40370	74643.577229	0.000784022002597
YIL051C	P40185	15908	75141.214304	0.000789248954876
YNR050C	P38999	48918	76268.95224	0.00080109419847
YEL024W	P08067	23365	76950.747042	0.000808255459302
YKL142W	P35719	25097	78528.183396	0.000824824129443
YAL044C	P39726	18793	78966.792255	0.000829431076333
YDR019C	P48015	44469	79057.632498	0.000830385220707
YLR301W	Q05905	27501	81281.154383	0.000853740077827
YGL026C	P00931	76626	82514.340896	0.000866692905054
YFR030W	P39692	114829	82831.4552	0.000870023728695
YKR046C	P36139	31246	83020.03333	0.000872004467141
YML126C	P54839	55014	83031.685919	0.000872126860607
YGR175C	P32476	55126	85009.345538	0.000892899292911
YOR362C	P21242	31536	85267.615576	0.00089561204329
YDL126C	P25694	91996	86028.965802	0.000903608917918
YML073C	Q02326	19962	86604.432109	0.000909653352861
YFL018C	P09624	54010	86793.22288	0.00091163632479
YMR226C	Q05016	29158	87714.084978	0.00092130863918
YOL040C	Q01855	16002	87786.632596	0.000922070646186
YLR208W	Q04491	33043	87950.950113	0.000923796562246
YOR184W	P33330	43416	88495.43118	0.000929515542396
YGR061C	P38972	148905	89203.120721	0.000936948789727
YJL130C	P07259	245041	89226.907406	0.000937198634189
YDR533C	Q04432	25670	89506.526486	0.000940135625142
YLR197W	Q12460	56864	90867.734074	0.000954433127201
YOR142W	P53598	35032	90884.336829	0.000954607514948
YHR179W	Q03558	45011	91860.651389	0.000964862276642
YNL064C	P25491	44671	91895.441014	0.000965227690954
YDL182W	P48570	47099	92320.433322	0.000969691615819
YGL234W	P07244	86068	93270.071895	0.000979666185145
YNR017W	P32897	23244	93424.622148	0.00098128951033
YPR028W	Q12402	20270	93963.268035	0.000986947200418
YOR120W	P14065	35079	94508.620765	0.000992675336118
YNL135C	P20081	12158	94638.531286	0.000994039856826
YBR088C	P15873	28916	94781.424088	0.000995540737477
YOR187W	P02992	47972	96189.000674	0.001010325278287
YER003C	P29952	48189	97413.43729	0.001023186200598
YDL181W	P01097	9870	97583.932147	0.001024977000613
YGL103W	P02406	16722	98094.499464	0.001030339766241
YGL062W	P11154	130099	98565.057968	0.001035282297592
YIL133C	P26784	22201	99337.884971	0.001043399719038
YOL121C	P07280	15917	99884.274516	0.001049138744968
YCL030C	P00815	87721	100596.177565	0.00105661624906
YGL253W	P04807	53942	100701.940807	0.001057727137791
YOL038W	P40303	28439	101174.022833	0.001062685671521
YER069W	Q01217	94869	101654.60539	0.001067733490941
YLR406C	P0C2H9	12967	102284.454883	0.001074349142002
YER057C	P40037	13906	103674.289771	0.001088947332129
YGR132C	P40961	31427	104225.483544	0.001094736819474
YOR230W	Q12363	48383	105113.414809	0.001104063243453
YER165W	P04147	64344	105186.955601	0.001104835682303
YER055C	P00498	32266	105449.624306	0.001107594634269
YDL014W	P15646	34465	106006.107935	0.001113439683842
YIL125W	P20967	114416	106067.639808	0.001114085986499
YBR035C	P38075	26908	106815.653009	0.001121942775115
YML085C	P09733	49800	107379.71413	0.001127867415199
YDR023W	P07284	53310	108996.03676	0.001144844529001
YML078W	P25719	19919	109700.118268	0.001152239879203
YPR183W	P14020	30362	111269.891746	0.001168728061998
YHR051W	P00427	17342	112577.906922	0.001182466855284
YJR016C	P39522	62861	113106.783543	0.00118802193347
YPL004C	Q12230	38071	113679.609719	0.001194038637683
YLR109W	P38013	19115	114153.537225	0.001199016555491
YDR148C	P19262	50431	115047.746736	0.001208408923296
YBL015W	P32316	58712	116926.518943	0.001228142687443
YPR165W	P06780	23152	117660.392681	0.001235850961605
YLL041C	P21801	30231	118212.561948	0.001241650695093
YIL041W	P40531	36670	119047.995534	0.001250425707457
YNR043W	P32377	44116	119461.940416	0.001254773595211
YGR180C	P49723	40055	119663.69506	0.001256892733735
YPL225W	Q08971	17445	119953.909062	0.001259941008904
YGR155W	P32582	56022	120831.639799	0.001269160291202
YDL061C	P41058	6728	121405.709477	0.001275190056592
YCR028C-A	P32445	15386	121444.498045	0.001275597473973
YMR217W	P38625	58482	121645.468074	0.001277708371259
YHR208W	P38891	43596	121970.883567	0.001281126386793
YOR204W	P06634	65553	123260.743047	0.001294674480951
YGR240C	P16861	107970	124935.172167	0.001312261918754
YPL048W	P29547	47088	126192.503931	0.001325468356657
YHR018C	P04076	51989	127611.126227	0.001340368916554
YNL069C	P26785	22249	127756.475145	0.001341895595124
YOR332W	P22203	26471	128957.63374	0.001354512015747
YLR027C	P23542	46058	129050.180688	0.001355484086569
YJR123W	P26783	25039	130818.38874	0.001374056535391
YDR226W	P07170	24255	131275.08225	0.001378853435185
YKL150W	P36060	34138	131316.59034	0.001379289417182
YDR177W	P21734	24178	131573.9724	0.001381992840646
YPL231W	P19097	206947	131672.29231	0.001383025548021
YCL043C	P17967	58227	134375.61267	0.001411419988923
YLR075W	P41805	25361	134636.08275	0.001414155847537
YLR448W	P05739	19986	135215.26564	0.001420239319768
YER056C-A	P87262	13639	136127.66505	0.001429822745953
YDR399W	Q04178	25191	136484.06096	0.001433566165621
YNL096C	P48164	21634	137093.72027	0.001439969748232
YNL220W	P80210	48279	137742.69626	0.00144678629527
YFR053C	P04806	53738	137909.32142	0.001448536449757
YMR314W	P40302	25604	137935.91838	0.001448815812063
YDL055C	P41940	39566	138545.89775	0.001455222756438
YPL037C	Q02642	17020	139141.03606	0.001461473817104
YKL081W	P36008	46520	139197.06853	0.001462062356547
YDL078C	P32419	37186	140366.11589	0.001474341495441
YJR010W	P08536	57725	140950.53947	0.001480480013483
YKL016C	P30902	19810	141549.04881	0.001486766481907
YCL009C	P25605	33987	142923.2974	0.001501200960687
YJL167W	P08524	40483	142927.02749	0.001501240139847
YJR105W	P47143	36372	143221.2574	0.001504330596278
YDL125C	Q04344	17680	143849.27648	0.001510927021517
YCR053W	P16120	57474	144086.61111	0.001513419875943
YOR232W	P38523	26066	144472.81628	0.001517476398447
YDR233C	Q04947	32916	148952.88122	0.001564532951957
YOR136W	P28241	39739	150305.96113	0.001578745084602
YBL092W	P38061	14771	150668.40438	0.001582552022764
YHR193C	P38879	18709	150815.36782	0.001584095659535
YNL258C	P53847	88072	154153.2395	0.001619155137338
YHR200W	P38886	29747	156912.90498	0.001648141401615
YNL044W	P53633	19412	158747.1275	0.001667407236221
YDL004W	Q12165	17020	160019.48378	0.00168077148477
YDR071C	Q12447	21947	160638.15222	0.001687269695162
YPR074C	P23254	73806	165303.42894	0.001736271628516
YCL018W	P04173	38953	167813.34726	0.001762634662828
YKL001C	Q02196	23060	169767.52273	0.00178316042837
YJR109C	P03965	123915	171607.59876	0.001802487745569
YAR015W	P27616	34603	174884.60782	0.001836907950242
YOR063W	P14126	43758	175179.66739	0.001840007121042
YAL012W	P31373	42542	175294.49041	0.001841213169538
YDL131W	Q12122	48594	179605.75815	0.001886496754445
YER177W	P29311	30091	184833.78108	0.00194140951666
YOL058W	P22768	46928	189496.7165	0.001990386858069
YHR064C	P38788	58238	189764.95408	0.001993204302951
YLR058C	P37291	52218	194089.54487	0.002038627827084
YPL078C	P05626	26925	194152.61437	0.002039290280272
YOL127W	P04456	15758	196078.7868	0.002059521914686
YGL037C	P53184	24993	196912.00685	0.002068273677081
YOR369C	P48589	15472	198283.88736	0.002082683282632
YFL014W	P22943	11693	202036.93302	0.002122103558072
YGR086C	P53252	38349	202274.70796	0.002124601037313
YEL026W	P39990	13569	208579.37308	0.00219082235677
YCL040W	P17709	55377	211312.99202	0.002219535040101
YDR487C	Q99258	22568	214706.3997	0.002255177842653
YMR108W	P07342	74937	217339.56322	0.002282835388188
YML120C	P32340	57250	217889.11534	0.00228860763236
YJR139C	P31116	38502	221042.45462	0.002321728866215
YLR153C	P52910	75492	221316.76593	0.00232461010678
YNL302C	P07281	15891	226188.71509	0.002375782832937
YML028W	P34760	21590	230283.85705	0.002418796331481
YKL180W	P05740	20549	231820.92258	0.002434940964947
YML008C	P25087	43431	233274.44205	0.002450208068802
YKL067W	P36010	17167	244722.50413	0.002570453277981
YIL052C	P40525	13641	245617.87081	0.00257985780016
YGL031C	P04449	17614	250392.30892	0.002630006314838
YLR304C	P19414	85368	256642.41213	0.002695654540942
YLL026W	P31539	102035	257093.07091	0.002700388054692
YDR086C	P35179	8944	267680.2791	0.002811591248258
YDR382W	P02400	11050	276011.64318	0.002899100086832
YBR196C	P12709	61299	278957.31227	0.002930040047974
YJL088W	P05150	37845	280812.21727	0.002949523121893
YGR037C	P31787	10061	282390.56625	0.00296610137784
YKL182W	P07149	228691	298710.37144	0.003137517148922
YAL038W	P00549	54545	299086.79866	0.00314147096831
YNL037C	P28834	39324	299586.30104	0.0031467175129
YOL039W	P05319	10746	308746.01264	0.003242926935042
YPL106C	P32589	77366	317854.60278	0.003338599400745
YPR069C	Q12074	33324	317944.04837	0.003339538896322
YLR359W	Q05911	54510	318961.825	0.00335022915664
YKL056C	P35691	18741	323714.40049	0.003400148036354
YHL015W	P38701	13907	324219.22858	0.003405450519767
YLR259C	P19882	60752	327225.34143	0.003437025354524
YGR060W	P53045	36479	334342.9232	0.003511785178746
YPL154C	P07267	44499	347958.60034	0.00365479802532
YLL045C	P29453	28112	349616.71498	0.003672214103285
YNL178W	P05750	26503	349639.59641	0.003672454439363
YDR529C	P00128	14565	353045.1483	0.003708224799143
YBL045C	P07256	50228	353780.12059	0.003715944611993
YJL026W	P09938	46147	356523.00606	0.003744754626718
YDR298C	P09457	22814	358890.89002	0.00376962579706
YBR221C	P32473	40054	365638.8944	0.003840503749376
YMR120C	P38009	65263	372409.85548	0.003911622828372
YGL187C	P04037	17143	374315.84905	0.003931642513268
YKR059W	P10081	44697	375362.73164	0.003942638489281
YPL218W	P20606	21451	391123.95218	0.004108187142626
YLR441C	P33442	28743	391920.80746	0.004116556946105
YGR034W	P53221	14235	397701.92306	0.00417727914081
YDL124W	Q07551	35561	405337.26298	0.004257477259882
YMR142C	P40212	22525	408682.73134	0.004292616529738
YJR077C	P23641	32812	415470.90052	0.004363916354747
YGR282C	P15703	34119	440186.50845	0.004623517798622
YLR354C	P15019	37036	443266.25031	0.004655865998832
YDR502C	P19358	42256	449221.60998	0.004718418373571
YFL039C	P60010	41690	489363.37021	0.005140049067217
YHR008C	P00447	25774	502629.06252	0.005279385833176
YKL085W	P17505	35650	504314.31323	0.005297086936011
YBR011C	P00817	32300	505200.66441	0.0053063967635
YPL131W	P26321	33715	535450.8705	0.005624131095617
YJR104C	P00445	15855	537606.52868	0.005646773143412
YLR325C	P49167	8827	544395.27337	0.005718079013314
YPR010C-A	A5Z2X5	7902	558837.17799	0.005869770175526
YDR064W	P05756	17029	562787.39998	0.005911261500972
YAL003W	P32471	22627	589409.93449	0.006190892429655
YGL147C	P05738	21569	593384.06699	0.006232634900165
YBL099W	P07251	58608	598134.30586	0.006282529237092
YNL055C	P04840	30428	598618.29638	0.006287612852197
YER043C	P39954	49126	601152.50962	0.006314231069238
YPR191W	P07257	40478	603430.95488	0.006338162816374
YPL198W	Q12213	27696	607483.16395	0.006380725367473
YLR303W	P06106	48672	607534.49185	0.006381264492264
YMR116C	P38011	34805	610644.14918	0.00641392691089
YLR061W	P05749	13693	611833.23994	0.006426416576492
YLR048W	P46654	27962	612946.45906	0.006438109321082
YBR189W	P05755	22299	615882.17717	0.00646894476168
YNL209W	P40150	66595	622310.37154	0.006536463575892
YDR032C	Q12335	20966	628327.2164	0.006599661762951
YLR340W	P05317	33717	656696.22187	0.00689763682398
YGR234W	P39676	44646	665628.95672	0.006991462186131
YER091C	P05694	85860	689361.34995	0.007240736392397
YLR044C	P06169	61495	704292.23982	0.007397563632074
YGL123W	P25443	27450	722702.52314	0.007590936829511
YOR020C	P38910	11372	749479.80705	0.007872193175129
YPR080W	P02994	50033	825999.15411	0.008675917406288
YOR096W	P26786	21622	830036.33245	0.008718322081472
YDL075W	P0C2H8	12953	852105.96757	0.008950131436888
YNL208W	P40159	20151	859636.70637	0.009029230873627
YPL061W	P54115	54414	893087.23166	0.009380579895196
YLL050C	Q03048	15901	977985.74666	0.010272315074816
YLR355C	P06168	44368	982945.07701	0.010324405613036
YDR155C	P14832	17391	1008519.17582	0.010593024252549
YDR099W	P34730	31061	1058601.52489	0.011119066345791
YKL152C	P00950	27609	1104637.72601	0.011602609551167
YGR214W	P32905	28024	1120198.09018	0.011766048501049
YGR254W	P00924	46816	1126475.02968	0.011831978603272
YKL060C	P14540	39621	1315671.7184	0.013819214106735
YJR121W	P00830	54794	1340546.5125	0.014080487569348
YGR192C	P00359	35747	1600150.1919	0.016807245907581
YDR050C	P00942	26795	2020911.0077	0.021226725113485
YOR374W	P46367	56724	2368767.0292	0.024880445697577
YBR072W	P15992	23880	2514481.9466	0.026410968558207
YCR012W	P00560	44738	2598138.4351	0.027289658059418
